tempo,real_s12,img_s12,s22
3.850000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.851000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.852000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.853000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.854000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.855000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.856000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.857000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.858000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.859000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.860000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.861000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.862000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.863000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.864000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.865000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.866000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.867000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.868000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.869000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.870000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.871000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.872000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.873000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.874000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.875000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.876000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.877000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.878000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.879000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.880000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.881000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.882000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.883000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.884000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.885000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.886000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.887000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.888000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.889000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.890000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.891000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.892000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.893000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.894000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.895000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.896000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.897000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.898000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.899000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.900000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.901000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.902000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.903000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.904000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.905000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.906000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.907000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.908000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.909000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.910000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.911000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.912000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.913000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.914000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.915000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.916000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.917000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.918000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.919000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.920000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.921000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.922000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.923000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.924000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.925000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.926000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.927000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.928000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.929000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.930000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.931000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.932000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.933000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.934000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.935000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.936000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.937000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.938000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.939000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.940000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.941000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.942000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.943000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.944000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.945000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.946000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.947000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.948000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.949000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.950000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.951000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.952000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.953000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.954000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.955000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.956000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.957000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.958000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.959000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.960000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.961000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.962000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.963000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.964000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.965000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.966000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.967000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.968000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.969000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.970000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.971000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.972000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.973000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.974000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.975000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.976000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.977000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.978000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.979000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.980000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.981000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.982000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.983000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.984000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.985000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.986000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.987000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.988000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.989000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.990000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.991000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.992000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.993000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.994000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.995000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.996000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.997000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.998000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
3.999000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.000000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.001000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.002000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.003000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.004000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.005000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.006000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.007000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.008000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.009000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.010000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.011000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.012000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.013000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.014000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.015000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.016000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.017000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.018000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.019000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.020000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.021000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.022000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.023000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.024000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.025000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.026000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.027000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.028000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.029000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.030000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.031000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.032000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.033000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.034000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.035000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.036000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.037000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.038000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.039000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.040000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.041000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.042000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.043000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.044000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.045000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.046000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.047000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.048000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.049000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.050000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.051000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.052000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.053000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.054000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.055000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.056000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.057000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.058000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.059000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.060000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.061000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.062000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.063000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.064000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.065000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.066000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.067000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.068000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.069000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.070000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.071000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.072000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.073000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.074000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.075000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.076000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.077000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.078000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.079000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.080000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.081000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.082000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.083000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.084000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.085000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.086000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.087000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.088000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.089000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.090000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.091000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.092000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.093000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.094000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.095000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.096000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.097000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.098000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.099000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.100000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.101000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.102000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.103000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.104000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.105000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.106000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.107000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.108000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.109000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.110000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.111000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.112000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.113000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.114000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.115000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.116000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.117000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.118000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.119000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.120000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.121000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.122000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.123000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.124000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.125000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.126000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.127000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.128000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.129000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.130000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.131000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.132000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.133000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.134000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.135000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.136000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.137000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.138000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.139000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.140000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.141000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.142000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.143000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.144000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.145000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.146000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.147000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.148000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.149000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.150000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.151000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.152000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.153000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.154000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.155000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.156000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.157000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.158000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.159000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.160000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.161000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.162000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.163000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.164000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.165000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.166000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.167000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.168000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.169000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.170000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.171000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.172000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.173000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.174000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.175000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.176000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.177000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.178000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.179000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.180000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.181000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.182000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.183000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.184000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.185000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.186000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.187000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.188000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.189000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.190000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.191000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.192000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.193000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.194000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.195000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.196000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.197000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.198000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.199000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.200000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.201000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.202000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.203000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.204000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.205000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.206000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.207000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.208000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.209000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.210000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.211000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.212000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.213000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.214000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.215000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.216000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
